,rec_source,data_provider,country_name,country_iso_code,validity_date,attribute,value,unit
623,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Guyana,GUY,1962,"GDP, PPP (current international $)",,current US$
624,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,High income,HIC,1962,"GDP, PPP (current international $)",,current US$
625,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Hong Kong SAR, China",HKG,1962,"GDP, PPP (current international $)",,current US$
626,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Honduras,HND,1962,"GDP, PPP (current international $)",,current US$
627,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Heavily indebted poor countries (HIPC),HPC,1962,"GDP, PPP (current international $)",,current US$
628,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Croatia,HRV,1962,"GDP, PPP (current international $)",,current US$
629,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Haiti,HTI,1962,"GDP, PPP (current international $)",,current US$
630,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Hungary,HUN,1962,"GDP, PPP (current international $)",,current US$
631,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IBRD only,IBD,1962,"GDP, PPP (current international $)",,current US$
632,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA & IBRD total,IBT,1962,"GDP, PPP (current international $)",,current US$
633,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA total,IDA,1962,"GDP, PPP (current international $)",,current US$
634,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA blend,IDB,1962,"GDP, PPP (current international $)",,current US$
635,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Indonesia,IDN,1962,"GDP, PPP (current international $)",,current US$
636,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA only,IDX,1962,"GDP, PPP (current international $)",,current US$
637,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Isle of Man,IMN,1962,"GDP, PPP (current international $)",,current US$
638,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,India,IND,1962,"GDP, PPP (current international $)",,current US$
639,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Not classified,INX,1962,"GDP, PPP (current international $)",,current US$
640,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Ireland,IRL,1962,"GDP, PPP (current international $)",,current US$
641,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Iran, Islamic Rep.",IRN,1962,"GDP, PPP (current international $)",,current US$
642,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Iraq,IRQ,1962,"GDP, PPP (current international $)",,current US$
643,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Iceland,ISL,1962,"GDP, PPP (current international $)",,current US$
644,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Israel,ISR,1962,"GDP, PPP (current international $)",,current US$
645,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Italy,ITA,1962,"GDP, PPP (current international $)",,current US$
646,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Jamaica,JAM,1962,"GDP, PPP (current international $)",,current US$
647,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Jordan,JOR,1962,"GDP, PPP (current international $)",,current US$
648,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Japan,JPN,1962,"GDP, PPP (current international $)",,current US$
649,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kazakhstan,KAZ,1962,"GDP, PPP (current international $)",,current US$
650,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kenya,KEN,1962,"GDP, PPP (current international $)",,current US$
651,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kyrgyz Republic,KGZ,1962,"GDP, PPP (current international $)",,current US$
652,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Cambodia,KHM,1962,"GDP, PPP (current international $)",,current US$
653,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kiribati,KIR,1962,"GDP, PPP (current international $)",,current US$
654,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Kitts and Nevis,KNA,1962,"GDP, PPP (current international $)",,current US$
655,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Korea, Rep.",KOR,1962,"GDP, PPP (current international $)",,current US$
656,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kuwait,KWT,1962,"GDP, PPP (current international $)",,current US$
657,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latin America & Caribbean (excluding high income),LAC,1962,"GDP, PPP (current international $)",,current US$
658,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lao PDR,LAO,1962,"GDP, PPP (current international $)",,current US$
659,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lebanon,LBN,1962,"GDP, PPP (current international $)",,current US$
660,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Liberia,LBR,1962,"GDP, PPP (current international $)",,current US$
661,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Libya,LBY,1962,"GDP, PPP (current international $)",,current US$
662,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Lucia,LCA,1962,"GDP, PPP (current international $)",,current US$
663,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latin America & Caribbean,LCN,1962,"GDP, PPP (current international $)",,current US$
664,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Least developed countries: UN classification,LDC,1962,"GDP, PPP (current international $)",,current US$
665,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Low income,LIC,1962,"GDP, PPP (current international $)",,current US$
666,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Liechtenstein,LIE,1962,"GDP, PPP (current international $)",,current US$
667,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sri Lanka,LKA,1962,"GDP, PPP (current international $)",,current US$
668,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lower middle income,LMC,1962,"GDP, PPP (current international $)",,current US$
669,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Low & middle income,LMY,1962,"GDP, PPP (current international $)",,current US$
670,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lesotho,LSO,1962,"GDP, PPP (current international $)",,current US$
671,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Late-demographic dividend,LTE,1962,"GDP, PPP (current international $)",,current US$
672,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lithuania,LTU,1962,"GDP, PPP (current international $)",,current US$
673,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Luxembourg,LUX,1962,"GDP, PPP (current international $)",,current US$
674,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latvia,LVA,1962,"GDP, PPP (current international $)",,current US$
675,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Macao SAR, China",MAC,1962,"GDP, PPP (current international $)",,current US$
676,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Martin (French part),MAF,1962,"GDP, PPP (current international $)",,current US$
677,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Morocco,MAR,1962,"GDP, PPP (current international $)",,current US$
678,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Monaco,MCO,1962,"GDP, PPP (current international $)",,current US$
679,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Moldova,MDA,1962,"GDP, PPP (current international $)",,current US$
680,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Madagascar,MDG,1962,"GDP, PPP (current international $)",,current US$
681,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Maldives,MDV,1962,"GDP, PPP (current international $)",,current US$
682,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle East & North Africa,MEA,1962,"GDP, PPP (current international $)",,current US$
683,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mexico,MEX,1962,"GDP, PPP (current international $)",,current US$
684,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Marshall Islands,MHL,1962,"GDP, PPP (current international $)",,current US$
685,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle income,MIC,1962,"GDP, PPP (current international $)",,current US$
686,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,North Macedonia,MKD,1962,"GDP, PPP (current international $)",,current US$
687,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mali,MLI,1962,"GDP, PPP (current international $)",,current US$
688,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Malta,MLT,1962,"GDP, PPP (current international $)",,current US$
689,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Myanmar,MMR,1962,"GDP, PPP (current international $)",,current US$
690,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle East & North Africa (excluding high income),MNA,1962,"GDP, PPP (current international $)",,current US$
691,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Montenegro,MNE,1962,"GDP, PPP (current international $)",,current US$
692,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mongolia,MNG,1962,"GDP, PPP (current international $)",,current US$
693,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Northern Mariana Islands,MNP,1962,"GDP, PPP (current international $)",,current US$
694,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mozambique,MOZ,1962,"GDP, PPP (current international $)",,current US$
695,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mauritania,MRT,1962,"GDP, PPP (current international $)",,current US$
696,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mauritius,MUS,1962,"GDP, PPP (current international $)",,current US$
697,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Malawi,MWI,1962,"GDP, PPP (current international $)",,current US$
698,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Malaysia,MYS,1962,"GDP, PPP (current international $)",,current US$
699,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,North America,NAC,1962,"GDP, PPP (current international $)",,current US$
700,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Namibia,NAM,1962,"GDP, PPP (current international $)",,current US$
701,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,New Caledonia,NCL,1962,"GDP, PPP (current international $)",,current US$
702,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Niger,NER,1962,"GDP, PPP (current international $)",,current US$
703,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nigeria,NGA,1962,"GDP, PPP (current international $)",,current US$
704,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nicaragua,NIC,1962,"GDP, PPP (current international $)",,current US$
705,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Netherlands,NLD,1962,"GDP, PPP (current international $)",,current US$
706,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Norway,NOR,1962,"GDP, PPP (current international $)",,current US$
707,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nepal,NPL,1962,"GDP, PPP (current international $)",,current US$
708,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nauru,NRU,1962,"GDP, PPP (current international $)",,current US$
709,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,New Zealand,NZL,1962,"GDP, PPP (current international $)",,current US$
710,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,OECD members,OED,1962,"GDP, PPP (current international $)",,current US$
711,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Oman,OMN,1962,"GDP, PPP (current international $)",,current US$
712,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Other small states,OSS,1962,"GDP, PPP (current international $)",,current US$
713,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Pakistan,PAK,1962,"GDP, PPP (current international $)",,current US$
714,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Panama,PAN,1962,"GDP, PPP (current international $)",,current US$
715,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Peru,PER,1962,"GDP, PPP (current international $)",,current US$
716,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Philippines,PHL,1962,"GDP, PPP (current international $)",,current US$
717,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Palau,PLW,1962,"GDP, PPP (current international $)",,current US$
718,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Papua New Guinea,PNG,1962,"GDP, PPP (current international $)",,current US$
719,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Poland,POL,1962,"GDP, PPP (current international $)",,current US$
720,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Pre-demographic dividend,PRE,1962,"GDP, PPP (current international $)",,current US$
721,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Puerto Rico,PRI,1962,"GDP, PPP (current international $)",,current US$
722,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Korea, Dem. People's Rep.",PRK,1962,"GDP, PPP (current international $)",,current US$
723,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Portugal,PRT,1962,"GDP, PPP (current international $)",,current US$
724,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Paraguay,PRY,1962,"GDP, PPP (current international $)",,current US$
725,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,West Bank and Gaza,PSE,1962,"GDP, PPP (current international $)",,current US$
726,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Pacific island small states,PSS,1962,"GDP, PPP (current international $)",,current US$
727,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Post-demographic dividend,PST,1962,"GDP, PPP (current international $)",,current US$
728,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,French Polynesia,PYF,1962,"GDP, PPP (current international $)",,current US$
729,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Qatar,QAT,1962,"GDP, PPP (current international $)",,current US$
730,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Romania,ROU,1962,"GDP, PPP (current international $)",,current US$
731,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Russian Federation,RUS,1962,"GDP, PPP (current international $)",,current US$
732,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Rwanda,RWA,1962,"GDP, PPP (current international $)",,current US$
733,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,South Asia,SAS,1962,"GDP, PPP (current international $)",,current US$
734,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Saudi Arabia,SAU,1962,"GDP, PPP (current international $)",,current US$
735,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sudan,SDN,1962,"GDP, PPP (current international $)",,current US$
736,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Senegal,SEN,1962,"GDP, PPP (current international $)",,current US$
737,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Singapore,SGP,1962,"GDP, PPP (current international $)",,current US$
738,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Solomon Islands,SLB,1962,"GDP, PPP (current international $)",,current US$
739,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sierra Leone,SLE,1962,"GDP, PPP (current international $)",,current US$
740,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,El Salvador,SLV,1962,"GDP, PPP (current international $)",,current US$
741,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,San Marino,SMR,1962,"GDP, PPP (current international $)",,current US$
742,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Somalia,SOM,1962,"GDP, PPP (current international $)",,current US$
743,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Serbia,SRB,1962,"GDP, PPP (current international $)",,current US$
744,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sub-Saharan Africa (excluding high income),SSA,1962,"GDP, PPP (current international $)",,current US$
745,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,South Sudan,SSD,1962,"GDP, PPP (current international $)",,current US$
746,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sub-Saharan Africa,SSF,1962,"GDP, PPP (current international $)",,current US$
747,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Small states,SST,1962,"GDP, PPP (current international $)",,current US$
748,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sao Tome and Principe,STP,1962,"GDP, PPP (current international $)",,current US$
749,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Suriname,SUR,1962,"GDP, PPP (current international $)",,current US$
750,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Slovak Republic,SVK,1962,"GDP, PPP (current international $)",,current US$
751,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Slovenia,SVN,1962,"GDP, PPP (current international $)",,current US$
752,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sweden,SWE,1962,"GDP, PPP (current international $)",,current US$
753,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Eswatini,SWZ,1962,"GDP, PPP (current international $)",,current US$
754,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sint Maarten (Dutch part),SXM,1962,"GDP, PPP (current international $)",,current US$
755,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Seychelles,SYC,1962,"GDP, PPP (current international $)",,current US$
756,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Syrian Arab Republic,SYR,1962,"GDP, PPP (current international $)",,current US$
757,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Turks and Caicos Islands,TCA,1962,"GDP, PPP (current international $)",,current US$
758,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Chad,TCD,1962,"GDP, PPP (current international $)",,current US$
759,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,East Asia & Pacific (IDA & IBRD countries),TEA,1962,"GDP, PPP (current international $)",,current US$
760,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Europe & Central Asia (IDA & IBRD countries),TEC,1962,"GDP, PPP (current international $)",,current US$
761,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Togo,TGO,1962,"GDP, PPP (current international $)",,current US$
762,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Thailand,THA,1962,"GDP, PPP (current international $)",,current US$
763,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Tajikistan,TJK,1962,"GDP, PPP (current international $)",,current US$
764,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Turkmenistan,TKM,1962,"GDP, PPP (current international $)",,current US$
765,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latin America & the Caribbean (IDA & IBRD countries),TLA,1962,"GDP, PPP (current international $)",,current US$
766,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Timor-Leste,TLS,1962,"GDP, PPP (current international $)",,current US$
767,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle East & North Africa (IDA & IBRD countries),TMN,1962,"GDP, PPP (current international $)",,current US$
768,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Tonga,TON,1962,"GDP, PPP (current international $)",,current US$
769,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,South Asia (IDA & IBRD),TSA,1962,"GDP, PPP (current international $)",,current US$
770,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sub-Saharan Africa (IDA & IBRD countries),TSS,1962,"GDP, PPP (current international $)",,current US$
771,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Trinidad and Tobago,TTO,1962,"GDP, PPP (current international $)",,current US$
772,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Tunisia,TUN,1962,"GDP, PPP (current international $)",,current US$
773,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Turkey,TUR,1962,"GDP, PPP (current international $)",,current US$
774,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Tuvalu,TUV,1962,"GDP, PPP (current international $)",,current US$
775,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Tanzania,TZA,1962,"GDP, PPP (current international $)",,current US$
776,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Uganda,UGA,1962,"GDP, PPP (current international $)",,current US$
777,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Ukraine,UKR,1962,"GDP, PPP (current international $)",,current US$
778,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Upper middle income,UMC,1962,"GDP, PPP (current international $)",,current US$
779,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Uruguay,URY,1962,"GDP, PPP (current international $)",,current US$
780,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,United States,USA,1962,"GDP, PPP (current international $)",,current US$
781,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Uzbekistan,UZB,1962,"GDP, PPP (current international $)",,current US$
782,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Vincent and the Grenadines,VCT,1962,"GDP, PPP (current international $)",,current US$
783,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Venezuela, RB",VEN,1962,"GDP, PPP (current international $)",,current US$
784,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,British Virgin Islands,VGB,1962,"GDP, PPP (current international $)",,current US$
785,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Virgin Islands (U.S.),VIR,1962,"GDP, PPP (current international $)",,current US$
786,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Vietnam,VNM,1962,"GDP, PPP (current international $)",,current US$
787,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Vanuatu,VUT,1962,"GDP, PPP (current international $)",,current US$
788,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,World,WLD,1962,"GDP, PPP (current international $)",,current US$
789,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Samoa,WSM,1962,"GDP, PPP (current international $)",,current US$
790,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kosovo,XKX,1962,"GDP, PPP (current international $)",,current US$
791,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Yemen, Rep.",YEM,1962,"GDP, PPP (current international $)",,current US$
792,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,South Africa,ZAF,1962,"GDP, PPP (current international $)",,current US$
793,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Zambia,ZMB,1962,"GDP, PPP (current international $)",,current US$
794,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Zimbabwe,ZWE,1962,"GDP, PPP (current international $)",,current US$
795,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Aruba,ABW,1963,"GDP, PPP (current international $)",,current US$
796,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Africa Eastern and Southern,AFE,1963,"GDP, PPP (current international $)",,current US$
797,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Afghanistan,AFG,1963,"GDP, PPP (current international $)",,current US$
798,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Africa Western and Central,AFW,1963,"GDP, PPP (current international $)",,current US$
799,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Angola,AGO,1963,"GDP, PPP (current international $)",,current US$
800,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Albania,ALB,1963,"GDP, PPP (current international $)",,current US$
801,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Andorra,AND,1963,"GDP, PPP (current international $)",,current US$
802,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Arab World,ARB,1963,"GDP, PPP (current international $)",,current US$
803,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,United Arab Emirates,ARE,1963,"GDP, PPP (current international $)",,current US$
804,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Argentina,ARG,1963,"GDP, PPP (current international $)",,current US$
805,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Armenia,ARM,1963,"GDP, PPP (current international $)",,current US$
806,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,American Samoa,ASM,1963,"GDP, PPP (current international $)",,current US$
807,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Antigua and Barbuda,ATG,1963,"GDP, PPP (current international $)",,current US$
